experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,error
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",78,True,active,0.087027,1.939952,0.083845,35.0,105.0,1.8,0.99,1.8,20.0,0.087027,1.635,2.84,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",83,True,active,0.106131,1.987813,0.106131,40.0,105.0,1.59,1.0,1.5,15.0,0.106131,1.425,2.43,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",79,True,active,0.109761,1.943228,0.0789,25.0,60.0,1.79,0.99,1.6,20.0,0.109761,1.751,2.94,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",85,True,active,0.076236,1.966502,0.07422,40.0,105.0,1.8,0.99,1.6,10.0,0.076236,1.656,2.24,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",86,True,active,0.084805,1.952287,0.084805,40.0,105.0,1.78,1.0,1.8,15.0,0.084805,1.657,2.19,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",87,True,active,0.132262,1.950591,0.121873,35.0,100.0,1.78,0.99,1.9,20.0,0.132262,1.465,2.14,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",89,True,active,0.079684,1.937969,0.079684,40.0,105.0,1.79,0.97,1.8,15.0,0.079684,1.784,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",90,True,active,0.0873,1.974535,0.085874,40.0,105.0,1.81,0.96,2.1,15.0,0.0873,1.806,2.28,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",88,True,active,0.101658,1.967028,0.101658,35.0,105.0,1.8,0.99,2.0,20.0,0.101658,1.669,2.48,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",91,True,active,0.006857,1.964639,0.006857,55.0,105.0,1.6,1.0,1.5,5.0,0.006857,0.674,2.51,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",92,True,active,0.106311,1.956969,0.087031,40.0,105.0,1.79,1.0,1.9,30.0,0.106311,1.716,2.26,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",97,True,active,0.131886,1.974842,0.12239,30.0,85.0,1.79,1.0,1.9,20.0,0.131886,1.681,2.23,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",94,True,active,0.094843,1.978892,0.094843,35.0,105.0,1.8,0.97,1.8,20.0,0.094843,1.744,2.37,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",93,True,active,0.095905,1.937913,0.085581,45.0,105.0,1.79,0.99,2.1,15.0,0.095905,1.731,2.6,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",99,True,active,0.122597,1.963723,0.117566,35.0,105.0,1.8,1.0,1.8,20.0,0.122597,1.802,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",100,True,active,0.081024,1.985073,0.0764,40.0,105.0,1.8,0.98,1.8,20.0,0.081024,1.777,2.07,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",101,True,active,0.12414,1.971672,0.121518,30.0,105.0,1.8,1.0,1.6,20.0,0.12414,1.553,2.05,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",95,True,active,0.100278,1.93337,0.08638,40.0,105.0,1.76,0.99,1.8,25.0,0.100278,1.546,2.65,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",98,True,active,0.08569,1.932214,0.056172,0.0,0.0,1.79,0.99,1.4,20.0,0.08569,1.706,2.5,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",96,True,active,0.083025,1.980068,0.077081,35.0,105.0,1.81,0.94,1.8,20.0,0.083025,1.739,2.82,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",102,True,active,0.066594,1.983767,0.066291,45.0,105.0,1.8,0.99,1.6,15.0,0.066594,1.721,2.37,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",103,True,active,0.121853,1.958278,0.108106,40.0,105.0,1.79,1.0,1.7,20.0,0.121853,1.567,2.28,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",104,True,active,0.11498,1.966186,0.112156,35.0,105.0,1.81,0.99,1.6,20.0,0.11498,1.767,2.26,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",107,True,active,0.110178,1.983085,0.110178,35.0,105.0,1.8,1.0,2.1,20.0,0.110178,1.78,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",105,True,active,0.11089,1.973746,0.103248,40.0,105.0,1.8,0.99,1.8,20.0,0.11089,1.475,2.56,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",110,True,active,0.070714,1.971018,0.068399,35.0,105.0,1.79,0.98,1.7,25.0,0.070714,1.777,1.98,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",106,True,active,0.118793,1.953927,0.118793,0.0,0.0,1.78,0.98,2.0,20.0,0.118793,1.649,2.55,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",121,,,,,,,,,,,,,,0.36,no_result
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",114,True,active,0.091582,1.921482,0.091582,35.0,105.0,1.8,0.99,1.5,15.0,0.091582,1.738,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",115,False,miss,0.345547,1.938724,0.102512,0.0,0.0,1.79,0.98,1.4,0.0,0.345547,0.0,2.08,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",108,True,active,0.10895,1.992505,0.101552,40.0,105.0,1.8,0.98,2.1,20.0,0.10895,1.274,2.79,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",112,True,active,0.079746,1.952641,0.074154,0.0,0.0,1.8,0.93,1.6,30.0,0.079746,1.782,2.34,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",111,True,active,0.109624,1.985089,0.107059,35.0,105.0,1.79,1.0,1.9,25.0,0.109624,1.795,2.53,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",113,True,active,0.090367,1.957589,0.067579,0.0,0.0,1.8,1.0,1.7,20.0,0.090367,1.759,2.59,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",109,True,active,0.076878,1.997565,0.074276,40.0,105.0,1.81,0.99,1.5,20.0,0.076878,1.799,2.77,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",116,True,active,0.097989,1.96034,0.093402,35.0,105.0,1.8,1.0,1.7,20.0,0.097989,1.725,2.43,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",117,True,active,0.103577,1.955906,0.091087,0.0,0.0,1.8,1.0,1.7,20.0,0.103577,1.776,2.34,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",119,True,active,0.08216,1.931792,0.08216,35.0,105.0,1.78,1.0,1.9,15.0,0.08216,1.496,2.13,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",118,True,active,0.062575,1.959566,0.049556,45.0,105.0,1.79,0.97,1.7,20.0,0.062575,1.78,2.34,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",120,True,active,0.080371,1.939425,0.080129,40.0,105.0,1.82,0.97,2.0,10.0,0.080371,1.771,2.11,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",122,True,active,0.139135,1.963283,0.133774,35.0,75.0,1.54,1.0,1.6,15.0,0.139135,1.421,2.31,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",125,False,miss,0.380078,1.957361,0.148221,25.0,100.0,1.47,1.0,1.4,0.0,0.380078,0.0,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",124,True,active,0.087844,1.959986,0.087844,40.0,105.0,1.78,1.0,1.7,15.0,0.087844,1.367,2.31,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",123,True,active,0.047346,1.958711,0.047346,45.0,105.0,1.76,1.0,1.9,5.0,0.047346,1.382,2.5,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",131,True,active,0.093438,1.938752,0.093438,35.0,105.0,1.8,0.99,1.8,15.0,0.093438,1.707,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",127,True,active,0.111246,1.976661,0.109194,35.0,105.0,1.81,0.99,1.8,25.0,0.111246,1.741,2.56,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",129,True,active,0.058378,1.954557,0.058378,35.0,105.0,1.71,0.99,1.8,15.0,0.058378,1.407,2.51,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",133,True,active,0.108626,1.976937,0.108626,35.0,105.0,1.82,0.99,1.8,15.0,0.108626,1.752,2.25,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",130,True,active,0.129976,1.9532,0.120673,25.0,70.0,1.81,0.99,1.7,25.0,0.129976,1.599,2.53,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",128,True,active,0.123941,1.95624,0.114566,35.0,105.0,1.78,1.0,1.5,20.0,0.123941,1.68,2.79,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",132,False,miss,0.269974,1.937565,0.152864,25.0,45.0,1.14,1.0,1.7,0.0,0.269974,0.0,2.56,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",134,True,active,0.139295,1.986624,0.13174,30.0,60.0,1.8,1.0,1.7,20.0,0.139295,1.602,2.44,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",136,True,active,0.094753,1.89869,0.094753,0.0,0.0,1.8,1.0,2.1,25.0,0.094753,1.748,2.21,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",126,True,active,0.101379,1.916182,0.100166,35.0,105.0,1.81,1.0,1.7,20.0,0.101379,1.617,3.12,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",135,True,active,0.131628,1.973464,0.117388,40.0,105.0,1.81,1.0,1.7,25.0,0.131628,1.412,2.38,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",137,False,miss,0.378943,1.932915,0.128025,0.0,0.0,1.79,1.0,1.6,0.0,0.378943,0.0,2.48,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",140,True,active,0.072139,1.964877,0.070887,35.0,105.0,1.81,0.93,1.7,20.0,0.072139,1.788,2.41,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",138,True,active,0.046945,1.920348,0.046945,40.0,105.0,1.78,0.99,2.2,15.0,0.046945,0.32,2.53,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",139,True,active,0.113322,1.977375,0.109212,35.0,105.0,1.77,1.0,1.7,15.0,0.113322,1.657,2.6,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",142,True,active,0.104843,1.959241,0.093873,35.0,105.0,1.79,1.0,1.6,20.0,0.104843,1.67,2.41,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",141,True,active,0.063101,1.979876,0.046809,45.0,105.0,1.79,0.97,1.5,20.0,0.063101,1.716,2.83,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",144,True,active,0.143255,1.964996,0.13484,40.0,70.0,1.79,1.0,1.8,15.0,0.143255,1.584,2.39,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",150,True,active,0.098663,1.963512,0.098663,35.0,105.0,1.79,0.98,2.0,20.0,0.098663,1.786,1.99,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",147,True,active,0.081704,1.986957,0.081704,35.0,105.0,1.6,0.99,1.6,20.0,0.081704,1.183,2.23,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",143,True,active,0.103783,1.954465,0.103783,40.0,105.0,1.47,0.97,1.4,10.0,0.103783,0.916,2.59,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",149,True,active,0.111938,1.936127,0.105915,35.0,105.0,1.79,1.0,1.8,20.0,0.111938,1.513,2.28,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",145,True,active,0.099719,1.950471,0.099719,35.0,105.0,1.79,1.0,1.7,20.0,0.099719,1.669,2.54,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",152,True,active,0.115228,1.975174,0.099523,40.0,105.0,1.8,0.99,1.5,20.0,0.115228,1.693,2.2,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",148,True,active,0.135566,1.949555,0.125193,35.0,80.0,1.8,1.0,1.8,20.0,0.135566,1.53,2.47,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",146,True,active,0.11094,1.978137,0.11094,35.0,105.0,1.8,0.99,1.9,15.0,0.11094,1.722,2.61,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",151,True,active,0.098083,1.977988,0.093909,35.0,105.0,1.81,0.98,1.7,20.0,0.098083,1.81,2.43,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",153,True,active,0.117911,1.967995,0.112312,35.0,105.0,1.8,0.99,1.8,20.0,0.117911,1.623,2.73,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",154,True,active,0.134629,1.961961,0.11531,35.0,105.0,1.76,1.0,1.5,5.0,0.134629,0.866,2.24,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",156,True,active,0.124137,1.971711,0.122294,30.0,105.0,1.8,1.0,1.6,25.0,0.124137,1.708,2.25,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",155,True,active,0.122709,1.931214,0.122252,35.0,105.0,1.77,1.0,1.7,20.0,0.122709,1.73,2.58,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",163,True,active,0.072529,1.976769,0.064291,40.0,105.0,1.79,0.99,1.5,20.0,0.072529,1.52,2.16,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",165,True,active,0.066361,1.964232,0.066138,45.0,105.0,1.78,1.0,1.4,10.0,0.066361,1.453,2.05,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",161,True,active,0.106077,1.943394,0.102914,0.0,0.0,1.78,1.0,2.0,15.0,0.106077,1.751,2.31,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",158,True,active,0.129408,1.993032,0.124131,30.0,105.0,1.7,1.0,1.9,15.0,0.129408,1.7,2.46,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",160,True,active,0.1296,1.981715,0.127818,30.0,90.0,1.81,1.0,1.8,20.0,0.1296,1.734,2.43,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",166,True,active,0.097022,1.94774,0.089067,35.0,105.0,1.79,0.98,1.8,20.0,0.097022,1.787,2.1,
exp19_hardmin,ablationfull__ballspeed9__noplot__servebox__softminbeta1000000.0,"{""--ablation"": ""full"", ""--ball-speed"": 9, ""--no-plot"": null, ""--serve-box"": null, ""--softmin-beta"": 1000000.0}",159,True,active,0.05671,1.887501,0.05671,40.0,105.0,1.49,0.98,1.3,10.0,0.05671,1.124,2.52,
